data,pais,variavel,valor,atualizacao
1972-01-01,Japan,"Desemprego (Total, %)",1.4,2023-12-24T13:31:52Z
1973-01-01,Japan,"Desemprego (Total, %)",1.3,2023-12-24T13:31:52Z
1974-01-01,Japan,"Desemprego (Total, %)",1.4,2023-12-24T13:31:52Z
1975-01-01,Japan,"Desemprego (Total, %)",1.9,2023-12-24T13:31:52Z
1976-01-01,Japan,"Desemprego (Total, %)",2,2023-12-24T13:31:52Z
1977-01-01,Japan,"Desemprego (Total, %)",2,2023-12-24T13:31:52Z
1978-01-01,Japan,"Desemprego (Total, %)",2.2,2023-12-24T13:31:52Z
1979-01-01,Japan,"Desemprego (Total, %)",2.1,2023-12-24T13:31:52Z
1980-01-01,Japan,"Desemprego (Total, %)",2,2023-12-24T13:31:52Z
1981-01-01,Japan,"Desemprego (Total, %)",2.2,2023-12-24T13:31:52Z
1982-01-01,Japan,"Desemprego (Total, %)",2.4,2023-12-24T13:31:52Z
1983-01-01,Japan,"Desemprego (Total, %)",2.6,2023-12-24T13:31:52Z
1984-01-01,Japan,"Desemprego (Total, %)",2.7,2023-12-24T13:31:52Z
1985-01-01,Japan,"Desemprego (Total, %)",2.6,2023-12-24T13:31:52Z
1986-01-01,Japan,"Desemprego (Total, %)",2.8,2023-12-24T13:31:52Z
1987-01-01,Japan,"Desemprego (Total, %)",2.8,2023-12-24T13:31:52Z
1988-01-01,Japan,"Desemprego (Total, %)",2.5,2023-12-24T13:31:52Z
1989-01-01,Japan,"Desemprego (Total, %)",2.3,2023-12-24T13:31:52Z
1990-01-01,Japan,"Desemprego (Total, %)",2.095,2023-12-24T13:31:52Z
1991-01-01,Japan,"Desemprego (Total, %)",2.059,2023-12-24T13:31:52Z
1992-01-01,Japan,"Desemprego (Total, %)",2.158,2023-12-24T13:31:52Z
1993-01-01,Japan,"Desemprego (Total, %)",2.539,2023-12-24T13:31:52Z
1994-01-01,Japan,"Desemprego (Total, %)",2.89,2023-12-24T13:31:52Z
1995-01-01,Japan,"Desemprego (Total, %)",3.15,2023-12-24T13:31:52Z
1996-01-01,Japan,"Desemprego (Total, %)",3.383,2023-12-24T13:31:52Z
1997-01-01,Japan,"Desemprego (Total, %)",3.374,2023-12-24T13:31:52Z
1998-01-01,Japan,"Desemprego (Total, %)",4.078,2023-12-24T13:31:52Z
1999-01-01,Japan,"Desemprego (Total, %)",4.677,2023-12-24T13:31:52Z
2000-01-01,Japan,"Desemprego (Total, %)",4.748,2023-12-24T13:31:52Z
2001-01-01,Japan,"Desemprego (Total, %)",5.02,2023-12-24T13:31:52Z
2002-01-01,Japan,"Desemprego (Total, %)",5.386,2023-12-24T13:31:52Z
2003-01-01,Japan,"Desemprego (Total, %)",5.251,2023-12-24T13:31:52Z
2004-01-01,Japan,"Desemprego (Total, %)",4.734,2023-12-24T13:31:52Z
2005-01-01,Japan,"Desemprego (Total, %)",4.446,2023-12-24T13:31:52Z
2006-01-01,Japan,"Desemprego (Total, %)",4.192,2023-12-24T13:31:52Z
2007-01-01,Japan,"Desemprego (Total, %)",3.888,2023-12-24T13:31:52Z
2008-01-01,Japan,"Desemprego (Total, %)",4.002,2023-12-24T13:31:52Z
2009-01-01,Japan,"Desemprego (Total, %)",5.068,2023-12-24T13:31:52Z
2010-01-01,Japan,"Desemprego (Total, %)",5.103,2023-12-24T13:31:52Z
2011-01-01,Japan,"Desemprego (Total, %)",4.55,2023-12-24T13:31:52Z
2012-01-01,Japan,"Desemprego (Total, %)",4.358,2023-12-24T13:31:52Z
2013-01-01,Japan,"Desemprego (Total, %)",4.038,2023-12-24T13:31:52Z
2014-01-01,Japan,"Desemprego (Total, %)",3.589,2023-12-24T13:31:52Z
2015-01-01,Japan,"Desemprego (Total, %)",3.385,2023-12-24T13:31:52Z
2016-01-01,Japan,"Desemprego (Total, %)",3.132,2023-12-24T13:31:52Z
2017-01-01,Japan,"Desemprego (Total, %)",2.822,2023-12-24T13:31:52Z
2018-01-01,Japan,"Desemprego (Total, %)",2.467,2023-12-24T13:31:52Z
2019-01-01,Japan,"Desemprego (Total, %)",2.351,2023-12-24T13:31:52Z
2020-01-01,Japan,"Desemprego (Total, %)",2.809,2023-12-24T13:31:52Z
2021-01-01,Japan,"Desemprego (Total, %)",2.828,2023-12-24T13:31:52Z
2022-01-01,Japan,"Desemprego (Total, %)",2.6,2023-12-24T13:31:52Z
1969-01-01,"Korea, Rep.","Desemprego (Total, %)",4.86,2023-12-24T13:31:52Z
1970-01-01,"Korea, Rep.","Desemprego (Total, %)",4.51,2023-12-24T13:31:52Z
1971-01-01,"Korea, Rep.","Desemprego (Total, %)",4.57,2023-12-24T13:31:52Z
1972-01-01,"Korea, Rep.","Desemprego (Total, %)",4.59,2023-12-24T13:31:52Z
1973-01-01,"Korea, Rep.","Desemprego (Total, %)",4.04,2023-12-24T13:31:52Z
1974-01-01,"Korea, Rep.","Desemprego (Total, %)",4.15,2023-12-24T13:31:52Z
1975-01-01,"Korea, Rep.","Desemprego (Total, %)",4.18,2023-12-24T13:31:52Z
1976-01-01,"Korea, Rep.","Desemprego (Total, %)",3.808,2023-12-24T13:31:52Z
1977-01-01,"Korea, Rep.","Desemprego (Total, %)",3.806,2023-12-24T13:31:52Z
1978-01-01,"Korea, Rep.","Desemprego (Total, %)",3.167,2023-12-24T13:31:52Z
1979-01-01,"Korea, Rep.","Desemprego (Total, %)",3.812,2023-12-24T13:31:52Z
1980-01-01,"Korea, Rep.","Desemprego (Total, %)",5.196,2023-12-24T13:31:52Z
1981-01-01,"Korea, Rep.","Desemprego (Total, %)",4.507,2023-12-24T13:31:52Z
1982-01-01,"Korea, Rep.","Desemprego (Total, %)",4.363,2023-12-24T13:31:52Z
1983-01-01,"Korea, Rep.","Desemprego (Total, %)",4.068,2023-12-24T13:31:52Z
1984-01-01,"Korea, Rep.","Desemprego (Total, %)",3.801,2023-12-24T13:31:52Z
1985-01-01,"Korea, Rep.","Desemprego (Total, %)",3.983,2023-12-24T13:31:52Z
1986-01-01,"Korea, Rep.","Desemprego (Total, %)",3.81,2023-12-24T13:31:52Z
1987-01-01,"Korea, Rep.","Desemprego (Total, %)",3.088,2023-12-24T13:31:52Z
1988-01-01,"Korea, Rep.","Desemprego (Total, %)",2.519,2023-12-24T13:31:52Z
1989-01-01,"Korea, Rep.","Desemprego (Total, %)",2.569,2023-12-24T13:31:52Z
1990-01-01,"Korea, Rep.","Desemprego (Total, %)",2.454,2023-12-24T13:31:52Z
1991-01-01,"Korea, Rep.","Desemprego (Total, %)",2.407,2023-12-24T13:31:52Z
1992-01-01,"Korea, Rep.","Desemprego (Total, %)",2.513,2023-12-24T13:31:52Z
1993-01-01,"Korea, Rep.","Desemprego (Total, %)",2.878,2023-12-24T13:31:52Z
1994-01-01,"Korea, Rep.","Desemprego (Total, %)",2.476,2023-12-24T13:31:52Z
1995-01-01,"Korea, Rep.","Desemprego (Total, %)",2.063,2023-12-24T13:31:52Z
1996-01-01,"Korea, Rep.","Desemprego (Total, %)",2.048,2023-12-24T13:31:52Z
1997-01-01,"Korea, Rep.","Desemprego (Total, %)",2.608,2023-12-24T13:31:52Z
1998-01-01,"Korea, Rep.","Desemprego (Total, %)",6.963,2023-12-24T13:31:52Z
1999-01-01,"Korea, Rep.","Desemprego (Total, %)",6.342,2023-12-24T13:31:52Z
2000-01-01,"Korea, Rep.","Desemprego (Total, %)",4.063,2023-12-24T13:31:52Z
2001-01-01,"Korea, Rep.","Desemprego (Total, %)",3.699,2023-12-24T13:31:52Z
2002-01-01,"Korea, Rep.","Desemprego (Total, %)",3.046,2023-12-24T13:31:52Z
2003-01-01,"Korea, Rep.","Desemprego (Total, %)",3.348,2023-12-24T13:31:52Z
2004-01-01,"Korea, Rep.","Desemprego (Total, %)",3.42,2023-12-24T13:31:52Z
2005-01-01,"Korea, Rep.","Desemprego (Total, %)",3.482,2023-12-24T13:31:52Z
2006-01-01,"Korea, Rep.","Desemprego (Total, %)",3.254,2023-12-24T13:31:52Z
2007-01-01,"Korea, Rep.","Desemprego (Total, %)",3.013,2023-12-24T13:31:52Z
2008-01-01,"Korea, Rep.","Desemprego (Total, %)",2.959,2023-12-24T13:31:52Z
2009-01-01,"Korea, Rep.","Desemprego (Total, %)",3.363,2023-12-24T13:31:52Z
2010-01-01,"Korea, Rep.","Desemprego (Total, %)",3.324,2023-12-24T13:31:52Z
2011-01-01,"Korea, Rep.","Desemprego (Total, %)",2.992,2023-12-24T13:31:52Z
2012-01-01,"Korea, Rep.","Desemprego (Total, %)",2.812,2023-12-24T13:31:52Z
2013-01-01,"Korea, Rep.","Desemprego (Total, %)",2.747,2023-12-24T13:31:52Z
2014-01-01,"Korea, Rep.","Desemprego (Total, %)",3.082,2023-12-24T13:31:52Z
2015-01-01,"Korea, Rep.","Desemprego (Total, %)",3.546,2023-12-24T13:31:52Z
2016-01-01,"Korea, Rep.","Desemprego (Total, %)",3.65,2023-12-24T13:31:52Z
2017-01-01,"Korea, Rep.","Desemprego (Total, %)",3.653,2023-12-24T13:31:52Z
2018-01-01,"Korea, Rep.","Desemprego (Total, %)",3.824,2023-12-24T13:31:52Z
2019-01-01,"Korea, Rep.","Desemprego (Total, %)",3.746,2023-12-24T13:31:52Z
2020-01-01,"Korea, Rep.","Desemprego (Total, %)",3.931,2023-12-24T13:31:52Z
2021-01-01,"Korea, Rep.","Desemprego (Total, %)",3.639,2023-12-24T13:31:52Z
2022-01-01,"Korea, Rep.","Desemprego (Total, %)",2.857,2023-12-24T13:31:52Z
1988-01-01,Mexico,"Desemprego (Total, %)",1.76,2023-12-24T13:31:52Z
1991-01-01,Mexico,"Desemprego (Total, %)",3.145,2023-12-24T13:31:52Z
1992-01-01,Mexico,"Desemprego (Total, %)",3.235,2023-12-24T13:31:52Z
1993-01-01,Mexico,"Desemprego (Total, %)",3.365,2023-12-24T13:31:52Z
1994-01-01,Mexico,"Desemprego (Total, %)",4.436,2023-12-24T13:31:52Z
1995-01-01,Mexico,"Desemprego (Total, %)",7.095,2023-12-24T13:31:52Z
1996-01-01,Mexico,"Desemprego (Total, %)",5.465,2023-12-24T13:31:52Z
1997-01-01,Mexico,"Desemprego (Total, %)",4.235,2023-12-24T13:31:52Z
1998-01-01,Mexico,"Desemprego (Total, %)",3.733,2023-12-24T13:31:52Z
1999-01-01,Mexico,"Desemprego (Total, %)",2.598,2023-12-24T13:31:52Z
2000-01-01,Mexico,"Desemprego (Total, %)",2.646,2023-12-24T13:31:52Z
2001-01-01,Mexico,"Desemprego (Total, %)",2.627,2023-12-24T13:31:52Z
2002-01-01,Mexico,"Desemprego (Total, %)",3.003,2023-12-24T13:31:52Z
2003-01-01,Mexico,"Desemprego (Total, %)",3.455,2023-12-24T13:31:52Z
2004-01-01,Mexico,"Desemprego (Total, %)",3.937,2023-12-24T13:31:52Z
2005-01-01,Mexico,"Desemprego (Total, %)",3.558,2023-12-24T13:31:52Z
2006-01-01,Mexico,"Desemprego (Total, %)",3.566,2023-12-24T13:31:52Z
2007-01-01,Mexico,"Desemprego (Total, %)",3.628,2023-12-24T13:31:52Z
2008-01-01,Mexico,"Desemprego (Total, %)",3.874,2023-12-24T13:31:52Z
2009-01-01,Mexico,"Desemprego (Total, %)",5.356,2023-12-24T13:31:52Z
2010-01-01,Mexico,"Desemprego (Total, %)",5.303,2023-12-24T13:31:52Z
2011-01-01,Mexico,"Desemprego (Total, %)",5.17,2023-12-24T13:31:52Z
2012-01-01,Mexico,"Desemprego (Total, %)",4.887,2023-12-24T13:31:52Z
2013-01-01,Mexico,"Desemprego (Total, %)",4.914,2023-12-24T13:31:52Z
2014-01-01,Mexico,"Desemprego (Total, %)",4.809,2023-12-24T13:31:52Z
2015-01-01,Mexico,"Desemprego (Total, %)",4.311,2023-12-24T13:31:52Z
2016-01-01,Mexico,"Desemprego (Total, %)",3.853,2023-12-24T13:31:52Z
2017-01-01,Mexico,"Desemprego (Total, %)",3.419,2023-12-24T13:31:52Z
2018-01-01,Mexico,"Desemprego (Total, %)",3.275,2023-12-24T13:31:52Z
2019-01-01,Mexico,"Desemprego (Total, %)",3.477,2023-12-24T13:31:52Z
2020-01-01,Mexico,"Desemprego (Total, %)",4.441,2023-12-24T13:31:52Z
2021-01-01,Mexico,"Desemprego (Total, %)",4.091,2023-12-24T13:31:52Z
2022-01-01,Mexico,"Desemprego (Total, %)",3.256,2023-12-24T13:31:52Z
2004-01-01,Qatar,"Desemprego (Total, %)",1.48,2023-12-24T13:31:52Z
2006-01-01,Qatar,"Desemprego (Total, %)",0.87,2023-12-24T13:31:52Z
2007-01-01,Qatar,"Desemprego (Total, %)",0.52,2023-12-24T13:31:52Z
2008-01-01,Qatar,"Desemprego (Total, %)",0.31,2023-12-24T13:31:52Z
2009-01-01,Qatar,"Desemprego (Total, %)",0.31,2023-12-24T13:31:52Z
2010-01-01,Qatar,"Desemprego (Total, %)",0.45,2023-12-24T13:31:52Z
2011-01-01,Qatar,"Desemprego (Total, %)",0.56,2023-12-24T13:31:52Z
2012-01-01,Qatar,"Desemprego (Total, %)",0.48,2023-12-24T13:31:52Z
2013-01-01,Qatar,"Desemprego (Total, %)",0.28,2023-12-24T13:31:52Z
2014-01-01,Qatar,"Desemprego (Total, %)",0.2,2023-12-24T13:31:52Z
2015-01-01,Qatar,"Desemprego (Total, %)",0.17,2023-12-24T13:31:52Z
2016-01-01,Qatar,"Desemprego (Total, %)",0.15,2023-12-24T13:31:52Z
2017-01-01,Qatar,"Desemprego (Total, %)",0.14,2023-12-24T13:31:52Z
2018-01-01,Qatar,"Desemprego (Total, %)",0.11,2023-12-24T13:31:52Z
2019-01-01,Qatar,"Desemprego (Total, %)",0.1,2023-12-24T13:31:52Z
2020-01-01,Qatar,"Desemprego (Total, %)",0.14,2023-12-24T13:31:52Z
2021-01-01,Qatar,"Desemprego (Total, %)",0.14,2023-12-24T13:31:52Z
2022-01-01,Qatar,"Desemprego (Total, %)",0.13,2023-12-24T13:31:52Z
1992-01-01,Russian Federation,"Desemprego (Total, %)",5.181,2023-12-24T13:31:52Z
1993-01-01,Russian Federation,"Desemprego (Total, %)",5.883,2023-12-24T13:31:52Z
1994-01-01,Russian Federation,"Desemprego (Total, %)",8.131,2023-12-24T13:31:52Z
1995-01-01,Russian Federation,"Desemprego (Total, %)",9.449,2023-12-24T13:31:52Z
1996-01-01,Russian Federation,"Desemprego (Total, %)",9.665,2023-12-24T13:31:52Z
1997-01-01,Russian Federation,"Desemprego (Total, %)",11.813,2023-12-24T13:31:52Z
1998-01-01,Russian Federation,"Desemprego (Total, %)",13.261,2023-12-24T13:31:52Z
1999-01-01,Russian Federation,"Desemprego (Total, %)",13.036,2023-12-24T13:31:52Z
2000-01-01,Russian Federation,"Desemprego (Total, %)",10.581,2023-12-24T13:31:52Z
2001-01-01,Russian Federation,"Desemprego (Total, %)",8.978,2023-12-24T13:31:52Z
2002-01-01,Russian Federation,"Desemprego (Total, %)",7.875,2023-12-24T13:31:52Z
2003-01-01,Russian Federation,"Desemprego (Total, %)",8.21,2023-12-24T13:31:52Z
2004-01-01,Russian Federation,"Desemprego (Total, %)",7.763,2023-12-24T13:31:52Z
2005-01-01,Russian Federation,"Desemprego (Total, %)",7.124,2023-12-24T13:31:52Z
2006-01-01,Russian Federation,"Desemprego (Total, %)",7.055,2023-12-24T13:31:52Z
2007-01-01,Russian Federation,"Desemprego (Total, %)",6.002,2023-12-24T13:31:52Z
2008-01-01,Russian Federation,"Desemprego (Total, %)",6.205,2023-12-24T13:31:52Z
2009-01-01,Russian Federation,"Desemprego (Total, %)",8.301,2023-12-24T13:31:52Z
2010-01-01,Russian Federation,"Desemprego (Total, %)",7.369,2023-12-24T13:31:52Z
2011-01-01,Russian Federation,"Desemprego (Total, %)",6.536,2023-12-24T13:31:52Z
2012-01-01,Russian Federation,"Desemprego (Total, %)",5.436,2023-12-24T13:31:52Z
2013-01-01,Russian Federation,"Desemprego (Total, %)",5.458,2023-12-24T13:31:52Z
2014-01-01,Russian Federation,"Desemprego (Total, %)",5.16,2023-12-24T13:31:52Z
2015-01-01,Russian Federation,"Desemprego (Total, %)",5.571,2023-12-24T13:31:52Z
2016-01-01,Russian Federation,"Desemprego (Total, %)",5.559,2023-12-24T13:31:52Z
2017-01-01,Russian Federation,"Desemprego (Total, %)",5.212,2023-12-24T13:31:52Z
2018-01-01,Russian Federation,"Desemprego (Total, %)",4.846,2023-12-24T13:31:52Z
2019-01-01,Russian Federation,"Desemprego (Total, %)",4.496,2023-12-24T13:31:52Z
2020-01-01,Russian Federation,"Desemprego (Total, %)",5.589,2023-12-24T13:31:52Z
2021-01-01,Russian Federation,"Desemprego (Total, %)",4.715,2023-12-24T13:31:52Z
2022-01-01,Russian Federation,"Desemprego (Total, %)",3.867,2023-12-24T13:31:52Z
2002-01-01,Senegal,"Desemprego (Total, %)",5.65,2023-12-24T13:31:52Z
2006-01-01,Senegal,"Desemprego (Total, %)",10.03,2023-12-24T13:31:52Z
2011-01-01,Senegal,"Desemprego (Total, %)",10.36,2023-12-24T13:31:52Z
2015-01-01,Senegal,"Desemprego (Total, %)",6.757,2023-12-24T13:31:52Z
2016-01-01,Senegal,"Desemprego (Total, %)",4.455,2023-12-24T13:31:52Z
2017-01-01,Senegal,"Desemprego (Total, %)",4.078,2023-12-24T13:31:52Z
2018-01-01,Senegal,"Desemprego (Total, %)",3.567,2023-12-24T13:31:52Z
2019-01-01,Senegal,"Desemprego (Total, %)",2.863,2023-12-24T13:31:52Z
1995-01-01,Serbia,"Desemprego (Total, %)",13.4,2023-12-24T13:31:52Z
1996-01-01,Serbia,"Desemprego (Total, %)",13.2,2023-12-24T13:31:52Z
1997-01-01,Serbia,"Desemprego (Total, %)",13.8,2023-12-24T13:31:52Z
1998-01-01,Serbia,"Desemprego (Total, %)",13.7,2023-12-24T13:31:52Z
1999-01-01,Serbia,"Desemprego (Total, %)",13.7,2023-12-24T13:31:52Z
2000-01-01,Serbia,"Desemprego (Total, %)",12.6,2023-12-24T13:31:52Z
2001-01-01,Serbia,"Desemprego (Total, %)",12.8,2023-12-24T13:31:52Z
2002-01-01,Serbia,"Desemprego (Total, %)",13.8,2023-12-24T13:31:52Z
2003-01-01,Serbia,"Desemprego (Total, %)",15.2,2023-12-24T13:31:52Z
2004-01-01,Serbia,"Desemprego (Total, %)",18.5,2023-12-24T13:31:52Z
2005-01-01,Serbia,"Desemprego (Total, %)",20.85,2023-12-24T13:31:52Z
2006-01-01,Serbia,"Desemprego (Total, %)",20.85,2023-12-24T13:31:52Z
2007-01-01,Serbia,"Desemprego (Total, %)",18.06,2023-12-24T13:31:52Z
2008-01-01,Serbia,"Desemprego (Total, %)",13.67,2023-12-24T13:31:52Z
2009-01-01,Serbia,"Desemprego (Total, %)",16.116,2023-12-24T13:31:52Z
2010-01-01,Serbia,"Desemprego (Total, %)",19.204,2023-12-24T13:31:52Z
2011-01-01,Serbia,"Desemprego (Total, %)",22.959,2023-12-24T13:31:52Z
2012-01-01,Serbia,"Desemprego (Total, %)",24,2023-12-24T13:31:52Z
2013-01-01,Serbia,"Desemprego (Total, %)",22.154,2023-12-24T13:31:52Z
2014-01-01,Serbia,"Desemprego (Total, %)",19.223,2023-12-24T13:31:52Z
2015-01-01,Serbia,"Desemprego (Total, %)",17.66,2023-12-24T13:31:52Z
2016-01-01,Serbia,"Desemprego (Total, %)",15.257,2023-12-24T13:31:52Z
2017-01-01,Serbia,"Desemprego (Total, %)",13.477,2023-12-24T13:31:52Z
2018-01-01,Serbia,"Desemprego (Total, %)",12.733,2023-12-24T13:31:52Z
2019-01-01,Serbia,"Desemprego (Total, %)",10.395,2023-12-24T13:31:52Z
2020-01-01,Serbia,"Desemprego (Total, %)",9.011,2023-12-24T13:31:52Z
2021-01-01,Serbia,"Desemprego (Total, %)",10.061,2023-12-24T13:31:52Z
2022-01-01,Serbia,"Desemprego (Total, %)",8.684,2023-12-24T13:31:52Z
1989-01-01,Tunisia,"Desemprego (Total, %)",16.13,2023-12-24T13:31:52Z
1997-01-01,Tunisia,"Desemprego (Total, %)",15.94,2023-12-24T13:31:52Z
1999-01-01,Tunisia,"Desemprego (Total, %)",15.21,2023-12-24T13:31:52Z
2000-01-01,Tunisia,"Desemprego (Total, %)",14.94,2023-12-24T13:31:52Z
2001-01-01,Tunisia,"Desemprego (Total, %)",14.4,2023-12-24T13:31:52Z
2002-01-01,Tunisia,"Desemprego (Total, %)",14.55,2023-12-24T13:31:52Z
2003-01-01,Tunisia,"Desemprego (Total, %)",14.51,2023-12-24T13:31:52Z
2004-01-01,Tunisia,"Desemprego (Total, %)",14.23,2023-12-24T13:31:52Z
2005-01-01,Tunisia,"Desemprego (Total, %)",12.872,2023-12-24T13:31:52Z
2006-01-01,Tunisia,"Desemprego (Total, %)",12.51,2023-12-24T13:31:52Z
2007-01-01,Tunisia,"Desemprego (Total, %)",12.365,2023-12-24T13:31:52Z
2008-01-01,Tunisia,"Desemprego (Total, %)",12.444,2023-12-24T13:31:52Z
2009-01-01,Tunisia,"Desemprego (Total, %)",13.291,2023-12-24T13:31:52Z
2010-01-01,Tunisia,"Desemprego (Total, %)",13.049,2023-12-24T13:31:52Z
2011-01-01,Tunisia,"Desemprego (Total, %)",18.334,2023-12-24T13:31:52Z
2012-01-01,Tunisia,"Desemprego (Total, %)",17.63,2023-12-24T13:31:52Z
2013-01-01,Tunisia,"Desemprego (Total, %)",15.934,2023-12-24T13:31:52Z
2014-01-01,Tunisia,"Desemprego (Total, %)",14.259,2023-12-24T13:31:52Z
2015-01-01,Tunisia,"Desemprego (Total, %)",15.159,2023-12-24T13:31:52Z
2016-01-01,Tunisia,"Desemprego (Total, %)",15.557,2023-12-24T13:31:52Z
2017-01-01,Tunisia,"Desemprego (Total, %)",15.33,2023-12-24T13:31:52Z
2018-01-01,Tunisia,"Desemprego (Total, %)",15.459,2023-12-24T13:31:52Z
2019-01-01,Tunisia,"Desemprego (Total, %)",17.153,2023-12-24T13:31:52Z
1995-01-01,Ukraine,"Desemprego (Total, %)",5.62,2023-12-24T13:31:52Z
1996-01-01,Ukraine,"Desemprego (Total, %)",7.65,2023-12-24T13:31:52Z
1997-01-01,Ukraine,"Desemprego (Total, %)",8.93,2023-12-24T13:31:52Z
1998-01-01,Ukraine,"Desemprego (Total, %)",11.32,2023-12-24T13:31:52Z
1999-01-01,Ukraine,"Desemprego (Total, %)",11.864,2023-12-24T13:31:52Z
2000-01-01,Ukraine,"Desemprego (Total, %)",11.707,2023-12-24T13:31:52Z
2001-01-01,Ukraine,"Desemprego (Total, %)",11.061,2023-12-24T13:31:52Z
2002-01-01,Ukraine,"Desemprego (Total, %)",10.136,2023-12-24T13:31:52Z
2003-01-01,Ukraine,"Desemprego (Total, %)",9.057,2023-12-24T13:31:52Z
2004-01-01,Ukraine,"Desemprego (Total, %)",8.59,2023-12-24T13:31:52Z
2005-01-01,Ukraine,"Desemprego (Total, %)",7.18,2023-12-24T13:31:52Z
2006-01-01,Ukraine,"Desemprego (Total, %)",6.81,2023-12-24T13:31:52Z
2007-01-01,Ukraine,"Desemprego (Total, %)",6.351,2023-12-24T13:31:52Z
2008-01-01,Ukraine,"Desemprego (Total, %)",6.363,2023-12-24T13:31:52Z
2009-01-01,Ukraine,"Desemprego (Total, %)",8.84,2023-12-24T13:31:52Z
2010-01-01,Ukraine,"Desemprego (Total, %)",8.1,2023-12-24T13:31:52Z
2011-01-01,Ukraine,"Desemprego (Total, %)",7.851,2023-12-24T13:31:52Z
2012-01-01,Ukraine,"Desemprego (Total, %)",7.529,2023-12-24T13:31:52Z
2013-01-01,Ukraine,"Desemprego (Total, %)",7.17,2023-12-24T13:31:52Z
2014-01-01,Ukraine,"Desemprego (Total, %)",9.27,2023-12-24T13:31:52Z
2015-01-01,Ukraine,"Desemprego (Total, %)",9.14,2023-12-24T13:31:52Z
2016-01-01,Ukraine,"Desemprego (Total, %)",9.35,2023-12-24T13:31:52Z
2017-01-01,Ukraine,"Desemprego (Total, %)",9.5,2023-12-24T13:31:52Z
2018-01-01,Ukraine,"Desemprego (Total, %)",8.799,2023-12-24T13:31:52Z
2019-01-01,Ukraine,"Desemprego (Total, %)",8.194,2023-12-24T13:31:52Z
2020-01-01,Ukraine,"Desemprego (Total, %)",9.475,2023-12-24T13:31:52Z
2021-01-01,Ukraine,"Desemprego (Total, %)",9.834,2023-12-24T13:31:52Z
1970-01-01,Uruguay,"Desemprego (Total, %)",7.5,2023-12-24T13:31:52Z
1971-01-01,Uruguay,"Desemprego (Total, %)",7.6,2023-12-24T13:31:52Z
1972-01-01,Uruguay,"Desemprego (Total, %)",7.7,2023-12-24T13:31:52Z
1973-01-01,Uruguay,"Desemprego (Total, %)",8.9,2023-12-24T13:31:52Z
1974-01-01,Uruguay,"Desemprego (Total, %)",8.1,2023-12-24T13:31:52Z
1980-01-01,Uruguay,"Desemprego (Total, %)",7.3,2023-12-24T13:31:52Z
1981-01-01,Uruguay,"Desemprego (Total, %)",6.6,2023-12-24T13:31:52Z
1982-01-01,Uruguay,"Desemprego (Total, %)",11.7,2023-12-24T13:31:52Z
1984-01-01,Uruguay,"Desemprego (Total, %)",9.94,2023-12-24T13:31:52Z
1986-01-01,Uruguay,"Desemprego (Total, %)",10.7,2023-12-24T13:31:52Z
1987-01-01,Uruguay,"Desemprego (Total, %)",9.1,2023-12-24T13:31:52Z
1990-01-01,Uruguay,"Desemprego (Total, %)",8.53,2023-12-24T13:31:52Z
1991-01-01,Uruguay,"Desemprego (Total, %)",8.95,2023-12-24T13:31:52Z
1992-01-01,Uruguay,"Desemprego (Total, %)",8.96,2023-12-24T13:31:52Z
1993-01-01,Uruguay,"Desemprego (Total, %)",8.35,2023-12-24T13:31:52Z
1994-01-01,Uruguay,"Desemprego (Total, %)",9.04,2023-12-24T13:31:52Z
1995-01-01,Uruguay,"Desemprego (Total, %)",10.02,2023-12-24T13:31:52Z
1996-01-01,Uruguay,"Desemprego (Total, %)",10.85,2023-12-24T13:31:52Z
1997-01-01,Uruguay,"Desemprego (Total, %)",11.44,2023-12-24T13:31:52Z
1998-01-01,Uruguay,"Desemprego (Total, %)",9.362,2023-12-24T13:31:52Z
1999-01-01,Uruguay,"Desemprego (Total, %)",10.466,2023-12-24T13:31:52Z
2000-01-01,Uruguay,"Desemprego (Total, %)",12.627,2023-12-24T13:31:52Z
2001-01-01,Uruguay,"Desemprego (Total, %)",15.052,2023-12-24T13:31:52Z
2002-01-01,Uruguay,"Desemprego (Total, %)",16.648,2023-12-24T13:31:52Z
2003-01-01,Uruguay,"Desemprego (Total, %)",16.661,2023-12-24T13:31:52Z
2004-01-01,Uruguay,"Desemprego (Total, %)",12.98,2023-12-24T13:31:52Z
2005-01-01,Uruguay,"Desemprego (Total, %)",12.009,2023-12-24T13:31:52Z
2006-01-01,Uruguay,"Desemprego (Total, %)",10.844,2023-12-24T13:31:52Z
2007-01-01,Uruguay,"Desemprego (Total, %)",9.403,2023-12-24T13:31:52Z
2008-01-01,Uruguay,"Desemprego (Total, %)",8.026,2023-12-24T13:31:52Z
2009-01-01,Uruguay,"Desemprego (Total, %)",7.74,2023-12-24T13:31:52Z
2010-01-01,Uruguay,"Desemprego (Total, %)",7.158,2023-12-24T13:31:52Z
2011-01-01,Uruguay,"Desemprego (Total, %)",6.307,2023-12-24T13:31:52Z
2012-01-01,Uruguay,"Desemprego (Total, %)",6.451,2023-12-24T13:31:52Z
2013-01-01,Uruguay,"Desemprego (Total, %)",6.444,2023-12-24T13:31:52Z
2014-01-01,Uruguay,"Desemprego (Total, %)",6.547,2023-12-24T13:31:52Z
2015-01-01,Uruguay,"Desemprego (Total, %)",7.488,2023-12-24T13:31:52Z
